magento_scope_id;redirect_type;origin;target;

6;perm;/fr/poupee-elephant-bergamote-sous-mon-baobab/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-edition-limitee-2021-melle-eglantine-les-parisiennes/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons.html
6;perm;/fr/poupee-chouette-paulette-roty-moulin-bazar/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-chat-giboulee-apres-la-pluie/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-chat-eddie-les-broc-n-rolls/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poupee-camelia-les-rosalies/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/poupees.html
6;perm;/fr/poupee-autruche-petunia-roty-moulin-bazar/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons.html
6;perm;/fr/poup-e-cheval-lucien-les-broc-n-rolls/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/poup-e-an-mone-les-rosalies/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/poupees.html
6;perm;/fr/poup-e-amanda-petit-chose/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/poupees.html
6;perm;/fr/poup-ce-musique-souris-les-jolis-trop-beaux/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/portique-bois-peint-gris/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/l-eveil.html
6;perm;/fr/porteur-voiture-de-course-rouge-argent/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/mes-premiers-jouets/bolides-bascules.html
6;perm;/fr/porteur-souris-les-jolis-trop-beaux/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/mes-premiers-jouets/bolides-bascules.html
6;perm;/fr/porteur-renard-le-voyage-d-olga/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/mes-premiers-jouets/bolides-bascules.html
6;perm;/fr/porteur-ours-les-jolis-trop-beaux/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/mes-premiers-jouets/bolides-bascules.html
6;perm;/fr/porteur-lion-sous-mon-baobab/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/mes-premiers-jouets/bolides-bascules.html
6;perm;/fr/porteur-bleu-memoire-d-enfant/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/mes-premiers-jouets/bolides-bascules.html
6;perm;/fr/porte-manteau/;https://www.moulinroty-maboutique.com/dans-la-chambre/le-mobilier.html
6;perm;/fr/poisson-bleu-les-petites-merveilles-emb-8/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/les-petites-merveilles.html
6;perm;/fr/planche-de-55-stickers-flamants-roses-les-broc-n-rolls-emb-6/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-activites/peindre-colorier.html
6;perm;/fr/plaid-patchwork-apres-la-pluie/;https://www.moulinroty-maboutique.com/dans-la-chambre/la-literie.html
6;perm;/fr/pin-s-maill-papillon-les-broc-n-rolls-emb-10/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/pin-s-maill-bicyclette-les-parisiennes-emb-10/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets.html
6;perm;/fr/pink-toiletry-bag/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien.html
6;perm;/fr/pink-mouse-health-book-cover/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/personnalisation/protege-carnets-de-sante.html
6;perm;/fr/pink-leather-slippers-0-6m/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien/chaussons.html
6;perm;/fr/pink-cover-for-changing-mat/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/au-quotidien/langes.html
6;perm;/fr/pink-cot-bumper/;https://www.moulinroty-maboutique.com/dans-la-chambre/la-literie/tours-de-lits.html
6;perm;/fr/pink-basket/;https://www.moulinroty-maboutique.com/dans-la-chambre/decorer.html
6;perm;/fr/piano/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-jouets/instruments-de-musique.html
6;perm;/fr/petit-theatre-de-marionnettes-rouge-il-etait-une-fois/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-histoires-a-raconter/marionnettes.html
6;perm;/fr/petit-ours-polaire-aujourd-hui-c-est-mercredi/;https://www.moulinroty-maboutique.com/les-collections/memoire-d-enfant/aujourd-hui-c-est-mercredi.html
6;perm;/fr/petit-oiseau-a-tirer-dans-la-jungle/;https://www.moulinroty-maboutique.com/cadeaux-de-naissance/mes-premiers-jouets/a-tirer.html
6;perm;/fr/petit-ne-roty-moulin-bazar/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/petit-lion-les-baba-bou/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/petit-lapin-les-tout-doux/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/petit-kiwi-roty-moulin-bazar/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
6;perm;/fr/petite-valise-bricolage-6-outils/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-activites.html
6;perm;/fr/petite-souris-groseille-famille-mirabelle/;https://www.moulinroty-maboutique.com/pour-les-plus-grands/les-compagnons/peluches.html
